X,Y,z,dx,dz,dyaw,dt,,観測x,観測y,ヤコビx,ヤコビy,,観測x-ヤコビx,観測y-ヤコビy,
152,-13,1.83864,-0,1.28127e-05,0,0.0398067,,0.0149536,0.00123596,0.00106812,-9.15527e-05,,0.0138855,0.00132751,
152,-17,1.94632,-0,1.28127e-05,0,0.0398067,,0.0127258,0.00300598,0.00100708,-0.000106812,,0.0117188,0.00311279,
244,-11,2.06789,-0,1.28127e-05,0,0.0398067,,0.0142822,0.0111084,0.00152588,-6.10352e-05,,0.0127563,0.0111694,
272,20,2.15735,-0,1.28127e-05,0,0.0398067,,0.00280762,0.000442505,0.00158691,0.00012207,,0.0012207,0.000320435,
155,-18,1.95208,-0,1.28127e-05,0,0.0398067,,0.0140991,0.00228882,0.00100708,-0.00012207,,0.013092,0.00241089,
267,17,2.14152,-0,1.28127e-05,0,0.0398067,,0.00970459,0.00559998,0.00158691,0.000106812,,0.00811768,0.00549316,
249,15,2.20542,-0,1.28127e-05,0,0.0398067,,-0.00244141,0.0015564,0.00146484,9.15527e-05,,-0.00390625,0.00146484,
293,3,2.13219,-0,1.28127e-05,0,0.0398067,,0.0287476,0.00238037,0.00177002,1.52588e-05,,0.0269775,0.00236511,
253,20,2.12656,-0,1.28127e-05,0,0.0398067,,-0.0067749,0.00384521,0.00152588,0.00012207,,-0.00830078,0.00372314,
267,13,2.16997,-0,1.28127e-05,0,0.0398067,,0.0122681,0.00791931,0.00158691,7.62939e-05,,0.0106812,0.00784302,
323,-30,3.57822,-0,1.28127e-05,0,0.0398067,,-0.0020752,-0.0161133,0.00115967,-0.000106812,,-0.00323486,-0.0160065,
227,15,2.19012,-0,1.28127e-05,0,0.0398067,,0.00634766,-0.0140839,0.00134277,9.15527e-05,,0.00500488,-0.0141754,
154,-12,1.85822,-0,1.28127e-05,0,0.0398067,,0.0169373,-0.000656128,0.00106812,-7.62939e-05,,0.0158691,-0.000579834,
159,-21,1.99136,-0,1.28127e-05,0,0.0398067,,0.0143433,0.00230408,0.0010376,-0.000137329,,0.0133057,0.00244141,
152,-17,1.94632,-0,1.28127e-05,0,0.0398067,,0.0127258,0.00300598,0.00100708,-0.000106812,,0.0117188,0.00311279,
266,16,2.13203,-0,1.28127e-05,0,0.0398067,,0.00878906,0.0063324,0.00158691,9.15527e-05,,0.00720215,0.00624084,
251,16,2.16413,-0,1.28127e-05,0,0.0398067,,0.00231934,0.00491333,0.00146484,9.15527e-05,,0.000854492,0.00482178,
155,-18,1.95208,-0,1.28127e-05,0,0.0398067,,0.0140991,0.00228882,0.00100708,-0.00012207,,0.013092,0.00241089,
291,2,2.13317,-0,1.28127e-05,0,0.0398067,,0.0281372,0.00540161,0.00177002,1.52588e-05,,0.0263672,0.00538635,
158,-21,1.98562,-0,1.28127e-05,0,0.0398067,,0.0145874,0.00218201,0.00100708,-0.000137329,,0.0135803,0.00231934,
271,21,2.15282,-0,1.28127e-05,0,0.0398067,,0.0043335,-0.000396729,0.00158691,0.00012207,,0.00274658,-0.000518799,
266,13,2.17102,-0,1.28127e-05,0,0.0398067,,0.00952148,0.00892639,0.00158691,7.62939e-05,,0.00793457,0.0088501,
146,-20,1.93812,-0,1.28127e-05,0,0.0398067,,0.00778198,0.00604248,0.000976562,-0.000137329,,0.00680542,0.00617981,
290,-3,2.12687,-0,1.28127e-05,0,0.0398067,,0.0192261,0.00474548,0.00177002,-1.52588e-05,,0.0174561,0.00476074,
243,-10,2.06761,-0,1.28127e-05,0,0.0398067,,0.0151978,0.010437,0.00152588,-6.10352e-05,,0.0136719,0.010498,
289,22,2.1193,-0,1.28127e-05,0,0.0398067,,0.00488281,0.0222931,0.00177002,0.000137329,,0.00311279,0.0221558,
293,-1,2.12439,-0,1.28127e-05,0,0.0398067,,0.0215454,0.00334167,0.00177002,0,,0.0197754,0.00334167,
225,15,2.18591,-0,1.28127e-05,0,0.0398067,,0.00964355,-0.0145111,0.00134277,9.15527e-05,,0.00830078,-0.0146027,
274,15,2.1528,-0,1.28127e-05,0,0.0398067,,0.00708008,0.00563049,0.00164795,9.15527e-05,,0.00543213,0.00553894,
268,17,2.15015,-0,1.28127e-05,0,0.0398067,,0.00762939,0.00448608,0.00158691,0.000106812,,0.00604248,0.00437927,
250,17,2.16332,-0,1.28127e-05,0,0.0398067,,-0.00372314,0.0035553,0.00146484,0.000106812,,-0.00518799,0.00344849,
156,-22,1.98096,-0,1.28127e-05,0,0.0398067,,0.0162964,0.00357056,0.00100708,-0.000137329,,0.0152893,0.00370789,
151,-17,1.94174,-0,1.28127e-05,0,0.0398067,,0.0146484,0.00453186,0.00100708,-0.000106812,,0.0136414,0.00463867,
-232,75,0.870275,-0,1.28127e-05,0,0.0398067,,-0.0925751,0.00201416,-0.00341797,0.00109863,,-0.0891571,0.000915527,
-247,76,0.862845,-0,1.28127e-05,0,0.0398067,,-0.344604,0.0402222,-0.00366974,0.00112915,,-0.340935,0.039093,
-138,128,0.920683,-0,1.28127e-05,0,0.0398067,,0.0151978,-0.0215454,-0.00192261,0.00177002,,0.0171204,-0.0233154,
-168,148,0.937819,-0,1.28127e-05,0,0.0398067,,0.044632,0.0444946,-0.00228882,0.00201416,,0.0469208,0.0424805,
-169,147,0.938015,-0,1.28127e-05,0,0.0398067,,0.0469513,0.0412292,-0.00230408,0.00201416,,0.0492554,0.0392151,
-93,71,0.895819,-0,1.28127e-05,0,0.0398067,,0.0027771,0.0146484,-0.00132751,0.00100708,,0.00410461,0.0136414,
-87,72,0.88846,-0,1.28127e-05,0,0.0398067,,0.0186615,0.0252075,-0.00125122,0.0010376,,0.0199127,0.0241699,
-90,70,0.893199,-0,1.28127e-05,0,0.0398067,,0.0039978,0.0174561,-0.001297,0.00100708,,0.0052948,0.016449,
69,177,0.92937,-0,1.28127e-05,0,0.0398067,,-0.071991,-0.0395203,0.000946045,0.00244141,,-0.072937,-0.0419617,
76,142,1.10491,-0,1.28127e-05,0,0.0398067,,-0.0369263,0.0713501,0.00088501,0.00164795,,-0.0378113,0.0697021,
-26,177,0.853555,-0,1.28127e-05,0,0.0398067,,0.0292969,0.0426636,-0.000396729,0.00265503,,0.0296936,0.0400085,
-67,173,1.02382,-0,1.28127e-05,0,0.0398067,,-0.0706177,0.0331116,-0.000823975,0.00216675,,-0.0697937,0.0309448,
22,179,0.829795,-0,1.28127e-05,0,0.0398067,,0.00473022,0.0221863,0.000335693,0.0027771,,0.00439453,0.0194092,
100,159,1.02236,-0,1.28127e-05,0,0.0398067,,-0.00238037,-0.0397949,0.00125122,0.00198364,,-0.00363159,-0.0417786,
27,177,0.832451,-0,1.28127e-05,0,0.0398067,,0.0206909,0.0105896,0.000427246,0.00271606,,0.0202637,0.00787354,
99,175,1.02229,-0,1.28127e-05,0,0.0398067,,-0.0392151,-0.000152588,0.00125122,0.00219727,,-0.0404663,-0.00234985,
59,173,1.00113,-0,1.28127e-05,0,0.0398067,,-0.0546265,-0.0221252,0.000762939,0.00222778,,-0.0553894,-0.024353,
63,171,0.997273,-0,1.28127e-05,0,0.0398067,,-0.0439148,-0.0561523,0.000823975,0.00219727,,-0.0447388,-0.0583496,
-101,177,1.00232,-0,1.28127e-05,0,0.0398067,,-0.0608063,0.0263977,-0.001297,0.0022583,,-0.0595093,0.0241394,
68,177,0.928551,-0,1.28127e-05,0,0.0398067,,-0.0700684,-0.0422974,0.000946045,0.00244141,,-0.0710144,-0.0447388,
-86,73,0.887896,-0,1.28127e-05,0,0.0398067,,0.0140686,0.0256653,-0.00123596,0.00106812,,0.0153046,0.0245972,
-94,70,0.897576,-0,1.28127e-05,0,0.0398067,,-0.00134277,0.0138855,-0.00134277,0.00100708,,0,0.0128784,
75,142,1.10561,-0,1.28127e-05,0,0.0398067,,-0.0304871,0.0677795,0.000854492,0.00164795,,-0.0313416,0.0661316,
65,104,1.17167,-0,1.28127e-05,0,0.0398067,,-0.00384521,0.061676,0.000701904,0.00112915,,-0.00454712,0.0605469,
71,149,1.11072,-0,1.28127e-05,0,0.0398067,,-0.0345459,0.0364075,0.000823975,0.00170898,,-0.0353699,0.0346985,
26,177,0.83136,-0,1.28127e-05,0,0.0398067,,0.0100098,0.0101929,0.000396729,0.00271606,,0.00961304,0.00747681,
-27,177,0.854179,-0,1.28127e-05,0,0.0398067,,0.0306396,0.037384,-0.000396729,0.00265503,,0.0310364,0.034729,
99,174,1.01992,-0,1.28127e-05,0,0.0398067,,-0.0401917,0.0240173,0.00125122,0.00219727,,-0.0414429,0.0218201,
-67,172,1.02317,-0,1.28127e-05,0,0.0398067,,-0.0753479,0.0410767,-0.000823975,0.00216675,,-0.0745239,0.0389099,
63,170,1.00201,-0,1.28127e-05,0,0.0398067,,-0.0463562,-0.0589905,0.000793457,0.00216675,,-0.0471497,-0.0611572,
-101,177,1.00232,-0,1.28127e-05,0,0.0398067,,-0.0608063,0.0263977,-0.001297,0.0022583,,-0.0595093,0.0241394,
-86,72,0.887782,-0,1.28127e-05,0,0.0398067,,0.0158081,0.0251465,-0.00123596,0.0010376,,0.0170441,0.0241089,
64,104,1.16525,-0,1.28127e-05,0,0.0398067,,0.00100708,0.0627441,0.000701904,0.00112915,,0.000305176,0.061615,
75,141,1.10834,-0,1.28127e-05,0,0.0398067,,-0.0222473,0.0491943,0.000854492,0.00161743,,-0.0231018,0.0475769,
72,149,1.11055,-0,1.28127e-05,0,0.0398067,,-0.0265503,0.0456543,0.000823975,0.00170898,,-0.0273743,0.0439453,
81,149,1.07127,-0,1.28127e-05,0,0.0398067,,0.00442505,0.0541077,0.000976562,0.00177002,,0.00344849,0.0523376,
17,155,0.994301,-0,1.28127e-05,0,0.0398067,,-0.00817871,0.000946045,0.000213623,0.00198364,,-0.00839233,-0.0010376,
98,158,1.02264,-0,1.28127e-05,0,0.0398067,,-0.0109863,-0.043396,0.0012207,0.00198364,,-0.012207,-0.0453796,
42,168,1.12102,-0,1.28127e-05,0,0.0398067,,-0.0340271,0.0128174,0.000488281,0.00192261,,-0.0345154,0.0108948,
-69,172,1.02475,-0,1.28127e-05,0,0.0398067,,-0.091217,0.0336609,-0.000854492,0.00213623,,-0.0903625,0.0315247,
98,174,1.01811,-0,1.28127e-05,0,0.0398067,,-0.0302124,0.020813,0.0012207,0.00219727,,-0.0314331,0.0186157,
75,142,1.10561,-0,1.28127e-05,0,0.0398067,,-0.0304871,0.0677795,0.000854492,0.00164795,,-0.0313416,0.0661316,
73,149,1.1062,-0,1.28127e-05,0,0.0398067,,-0.0284424,0.0523071,0.000854492,0.0017395,,-0.0292969,0.0505676,
208,178,1.10634,-0,1.28127e-05,0,0.0398067,,-0.0164185,-0.00854492,0.00238037,0.0020752,,-0.0187988,-0.0106201,
132,176,0.971042,-0,1.28127e-05,0,0.0398067,,0.0119629,-0.0337524,0.0017395,0.00231934,,0.0102234,-0.0360718,
207,175,1.09492,-0,1.28127e-05,0,0.0398067,,-0.0473022,0.00900269,0.00244141,0.00204468,,-0.0497437,0.00695801,
201,173,1.06742,-0,1.28127e-05,0,0.0398067,,-0.0258789,0.0166626,0.00244141,0.0020752,,-0.0283203,0.0145874,
197,173,1.09372,-0,1.28127e-05,0,0.0398067,,-0.0360107,0.0196533,0.00231934,0.00201416,,-0.0383301,0.0176392,
186,166,1.18248,-0,1.28127e-05,0,0.0398067,,-0.0461426,0.0017395,0.00201416,0.00180054,,-0.0481567,-6.10352e-05,
133,161,0.935202,-0,1.28127e-05,0,0.0398067,,-0.0107117,-0.012146,0.00183105,0.00219727,,-0.0125427,-0.0143433,
204,178,1.10149,-0,1.28127e-05,0,0.0398067,,-0.0325928,0.0101624,0.00238037,0.0020752,,-0.0349731,0.00808716,
121,167,0.986615,-0,1.28127e-05,0,0.0398067,,0.0246887,-0.0229797,0.0015564,0.00216675,,0.0231323,-0.0251465,
131,170,0.939175,-0,1.28127e-05,0,0.0398067,,0.00396729,-0.0219116,0.00180054,0.00231934,,0.00216675,-0.024231,
158,149,1.24076,-0,1.28127e-05,0,0.0398067,,-0.0136414,-0.0204163,0.00161743,0.00152588,,-0.0152588,-0.0219421,
248,144,1.30767,-0,1.28127e-05,0,0.0398067,,-0.0980835,0.0229187,0.00244141,0.00140381,,-0.100525,0.0215149,
132,175,0.96545,-0,1.28127e-05,0,0.0398067,,0.0133362,-0.0109863,0.0017395,0.00231934,,0.0115967,-0.0133057,
185,165,1.18902,-0,1.28127e-05,0,0.0398067,,-0.0411377,0.0017395,0.00201416,0.00177002,,-0.0431519,-3.05176e-05,
207,174,1.09304,-0,1.28127e-05,0,0.0398067,,-0.0462646,0.00888062,0.00244141,0.00204468,,-0.0487061,0.00683594,
200,173,1.06935,-0,1.28127e-05,0,0.0398067,,-0.0305176,0.0153809,0.00238037,0.0020752,,-0.0328979,0.0133057,
132,160,0.937434,-0,1.28127e-05,0,0.0398067,,-0.00146484,-0.0216064,0.00180054,0.00219727,,-0.00326538,-0.0238037,
195,172,1.10875,-0,1.28127e-05,0,0.0398067,,-0.0629883,0.00561523,0.0022583,0.00198364,,-0.0652466,0.00363159,
185,169,1.11486,-0,1.28127e-05,0,0.0398067,,-0.0566406,-0.00177002,0.00213623,0.00195312,,-0.0587769,-0.00372314,
130,169,0.944017,-0,1.28127e-05,0,0.0398067,,0.0132446,-0.0330505,0.00177002,0.00228882,,0.0114746,-0.0353394,
247,143,1.30635,-0,1.28127e-05,0,0.0398067,,-0.0803223,0.0164185,0.00244141,0.00140381,,-0.0827637,0.0150146,
247,143,1.30635,-0,1.28127e-05,0,0.0398067,,-0.0803223,0.0164185,0.00244141,0.00140381,,-0.0827637,0.0150146,
132,160,0.937434,-0,1.28127e-05,0,0.0398067,,-0.00146484,-0.0216064,0.00180054,0.00219727,,-0.00326538,-0.0238037,
185,165,1.18902,-0,1.28127e-05,0,0.0398067,,-0.0411377,0.0017395,0.00201416,0.00177002,,-0.0431519,-3.05176e-05,
162,171,0.970989,-0,1.28127e-05,0,0.0398067,,-0.0179138,0.0297546,0.00213623,0.0022583,,-0.02005,0.0274963,
196,171,1.12158,-0,1.28127e-05,0,0.0398067,,-0.0632324,0.0102844,0.0022583,0.00195312,,-0.0654907,0.0083313,
184,165,1.18626,-0,1.28127e-05,0,0.0398067,,-0.0463257,-0.0050354,0.00201416,0.00177002,,-0.0483398,-0.00680542,
195,171,1.1231,-0,1.28127e-05,0,0.0398067,,-0.0631714,0.00466919,0.00219727,0.00195312,,-0.0653687,0.00271606,
